date,value,Bool
4/28/2013,1,true
4/29/2013,2,true
4/30/2013,3,true
5/1/2013,4,true
5/2/2013,5,true
5/3/2013,6,true
5/4/2013,7,true
5/5/2013,8,true
5/6/2013,9,true
5/7/2013,10,true
5/8/2013,11,true
5/9/2013,12,true
5/10/2013,13,true
5/11/2013,14,true
5/12/2013,15,true
5/13/2013,16,true
5/14/2013,17,true
5/15/2013,18,true
5/16/2013,19,true
5/17/2013,20,true
5/18/2013,21,true
5/19/2013,22,true
5/20/2013,23,true
5/21/2013,24,true
5/22/2013,25,false
5/23/2013,26,false
5/24/2013,27,false
5/25/2013,28,false
5/26/2013,29,false
5/27/2013,30,false
5/28/2013,31,false
5/29/2013,32,false
5/30/2013,33,false
5/31/2013,34,false
6/1/2013,35,false
6/2/2013,36,true
6/3/2013,37,true
6/4/2013,38,true
6/5/2013,39,true
6/6/2013,40,true
6/7/2013,41,true
6/8/2013,42,true
6/9/2013,43,true
6/10/2013,44,true
6/11/2013,45,true
6/12/2013,46,true
6/13/2013,47,true
6/14/2013,48,true
6/15/2013,47,true
6/16/2013,46,true
6/17/2013,45,true
6/18/2013,44,true
6/19/2013,43,true
6/20/2013,42,true
6/21/2013,41,true
6/22/2013,40,true
6/23/2013,39,true
6/24/2013,38,true
6/25/2013,37,true
6/26/2013,36,true
6/27/2013,35,true
6/28/2013,34,true
6/29/2013,33,true
6/30/2013,32,true
7/1/2013,31,true
7/2/2013,30,true
7/3/2013,29,true
7/4/2013,28,true
7/5/2013,27,true
7/6/2013,26,true
7/7/2013,25,true
7/8/2013,24,true
7/9/2013,23,true
7/10/2013,22,true
7/11/2013,21,true
7/12/2013,20,true
7/13/2013,19,true
7/14/2013,18,true
7/15/2013,17,true
7/16/2013,16,true
7/17/2013,15,true
7/18/2013,14,true
7/19/2013,13,true
7/20/2013,12,true
7/21/2013,11,true
7/22/2013,10,true
7/23/2013,9,true
7/24/2013,8,true
7/25/2013,7,true
7/26/2013,6,true
7/27/2013,5,true
7/28/2013,4,true
7/29/2013,3,true
7/30/2013,2,true
7/31/2013,1,true
8/1/2013,0,true
8/2/2013,-1,true
8/3/2013,-2,true
8/4/2013,-3,true
8/5/2013,-4,true
8/6/2013,-5,true
8/7/2013,-6,true
8/8/2013,-7,true
8/9/2013,-8,true
8/10/2013,-10,true
8/11/2013,-11,true
8/12/2013,-12,true
8/13/2013,-13,true
8/14/2013,-14,true
8/15/2013,-15,true
8/16/2013,-16,false
8/17/2013,-17,false
8/18/2013,-18,false
8/19/2013,-19,false
8/20/2013,-20,false
8/21/2013,-21,false
8/22/2013,-22,false
8/23/2013,-23,true
8/24/2013,-24,true
8/25/2013,-25,true
8/26/2013,-26,true
8/27/2013,-27,true
8/28/2013,-28,true
8/29/2013,-29,true
8/30/2013,-30,true
8/31/2013,-31,true
9/1/2013,-32,true
9/2/2013,-33,true
